EWR;NYC;New-York City: Newark
LGA;NYC;New-York City: LaGuardia
JFK;NYC;New-York City: John F. Kennedy
IAH;HOU;Houston: George Bush Intercontinental
TPE;TPE;Taipei: Taoyuan
ATL;ATL;Atlanta
ORD;CHI;Chicago: O'Hare
FLL;MIA;Miami: Fort Lauderdale
IAD;WAS;Washington D.C.: Dulles
ITM;OSA;Osaka: Itami
PBI;MIA;Miami: West Palm Beach
UKB;OSA;Osaka: Kob
LGW;LON;London: Gatwick
MIA;MIA;Miami: Miami Airport
OTP;BUH;Bucharest: Otepeni
MXP;MIL;Milan: Malpensa
SFO;SFO;San Francisco: San Francisco Airport
NGO;NGO;Nagoya: Centrair
DAL;DFW;Dallas-Fort Worth: Love Field
MDE;MDE;Medellín: José María Córdova
LAX;LAX;Los Angeles: Los Angeles Airport
IEV;IEV;Kyiv: Zhuliany
CDG;PAR;Paris: Charles de Gaulle
LHR;LON;London: Heathrow
ORY;PAR;Paris: Orly
ICN;SEL;Seoul: Incheon
BER;BER;Berlin: Brlin Airport
